,id,surface,pos,len
1657,1834,"['ない', 'の', 'か', 'な']","['形容詞,自立,*,*', '名詞,非自立,一般,*', '助詞,副助詞／並立助詞／終助詞,*,*', '助詞,終助詞,*,*']",4
1658,1835,['派手'],"['名詞,形容動詞語幹,*,*']",1
1659,1837,"['▁', '本体']","['名詞,サ変接続,*,*', '名詞,一般,*,*']",2
1660,1838,['おしゃれ'],"['名詞,サ変接続,*,*']",1
1661,1839,['燥'],"['名詞,固有名詞,組織,*']",1
1662,1840,['マツダ'],"['名詞,固有名詞,組織,*']",1
1663,1841,"['結婚', 'し', 'た']","['名詞,サ変接続,*,*', '動詞,自立,*,*', '助動詞,*,*,*']",3
1664,1842,"['ブログ', 'で']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
1665,1843,"['わから', 'ん']","['動詞,自立,*,*', '助動詞,*,*,*']",2
1666,1844,['大統領'],"['名詞,一般,*,*']",1
1667,1845,['パイン'],"['名詞,一般,*,*']",1
1668,1846,['手伝う'],"['動詞,自立,*,*']",1
1669,1847,"['を', '選択', 'する']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*', '動詞,自立,*,*']",3
1670,1848,"['▁', 'それ', 'は']","['名詞,サ変接続,*,*', '名詞,代名詞,一般,*', '助詞,係助詞,*,*']",3
1671,1849,"['国民', 'の']","['名詞,一般,*,*', '助詞,連体化,*,*']",2
1672,1850,['用途'],"['名詞,一般,*,*']",1
1673,1851,"['出', 'て', '来']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*']",3
1674,1852,"['歯科', '衛生', '士']","['名詞,一般,*,*', '名詞,一般,*,*', '名詞,接尾,一般,*']",3
1675,1853,"['通常', '価格']","['名詞,一般,*,*', '名詞,一般,*,*']",2
1676,1854,['進路'],"['名詞,一般,*,*']",1
1677,1855,['シトラス'],"['名詞,固有名詞,組織,*']",1
1678,1856,['舐め'],"['動詞,自立,*,*']",1
1679,1858,"['を', '信じ', 'て']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助詞,接続助詞,*,*']",3
1680,1859,['好'],"['名詞,一般,*,*']",1
1681,1860,"['屋', 'の']","['名詞,一般,*,*', '助詞,連体化,*,*']",2
1682,1862,"['向い', 'て', 'い', 'ない']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*', '助動詞,*,*,*']",4
1683,1863,['抵抗'],"['名詞,サ変接続,*,*']",1
1684,1864,['下位'],"['名詞,一般,*,*']",1
1685,1865,"['優勝', 'し', 'た']","['名詞,サ変接続,*,*', '動詞,自立,*,*', '助動詞,*,*,*']",3
1686,1866,"['契約', '期間']","['名詞,サ変接続,*,*', '名詞,一般,*,*']",2
1687,1867,"['輝い', 'て']","['動詞,自立,*,*', '助詞,接続助詞,*,*']",2
1688,1868,['発作'],"['名詞,一般,*,*']",1
1689,1869,"['ケース', 'です']","['名詞,一般,*,*', '助動詞,*,*,*']",2
1690,1870,"['管理', '職']","['名詞,サ変接続,*,*', '名詞,接尾,一般,*']",2
1691,1871,"['め', 'ます']","['名詞,一般,*,*', '助動詞,*,*,*']",2
1692,1872,['ノワール'],"['名詞,固有名詞,組織,*']",1
1693,1873,['岡本'],"['名詞,固有名詞,人名,姓']",1
1694,1874,"['ことし', 'か']","['名詞,副詞可能,*,*', '助詞,副助詞／並立助詞／終助詞,*,*']",2
1695,1875,['阻害'],"['名詞,サ変接続,*,*']",1
1696,1876,"['▁', '主', 'な']","['名詞,サ変接続,*,*', '名詞,形容動詞語幹,*,*', '助動詞,*,*,*']",3
1697,1877,"['自由', 'な']","['名詞,形容動詞語幹,*,*', '助動詞,*,*,*']",2
1698,1878,['表題'],"['名詞,一般,*,*']",1
1699,1879,['オズ'],"['名詞,固有名詞,組織,*']",1
1700,1880,['新曲'],"['名詞,一般,*,*']",1
1701,1881,"['会う', 'こと']","['動詞,自立,*,*', '名詞,非自立,一般,*']",2
1702,1882,"['持ち帰っ', 'て']","['動詞,自立,*,*', '助詞,接続助詞,*,*']",2
1703,1883,['豊川'],"['名詞,固有名詞,人名,姓']",1
1704,1884,['ヒナ'],"['名詞,一般,*,*']",1
1705,1885,['衝突'],"['名詞,サ変接続,*,*']",1
1706,1886,"['を', '捨て']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
1707,1887,"['い', 'ない', 'と']","['動詞,自立,*,*', '助動詞,*,*,*', '助詞,接続助詞,*,*']",3
1708,1888,"['日', '以内']","['名詞,固有名詞,地域,国', '名詞,非自立,副詞可能,*']",2
1709,1889,['アーマー'],"['名詞,固有名詞,組織,*']",1
1710,1890,['ブック'],"['名詞,一般,*,*']",1
1711,1891,['付帯'],"['名詞,サ変接続,*,*']",1
1712,1892,"['十', '三']","['名詞,数,*,*', '名詞,数,*,*']",2
1713,1893,"['親御', 'さん']","['名詞,一般,*,*', '名詞,接尾,人名,*']",2
1714,1894,"['驚き', 'まし', 'た']","['動詞,自立,*,*', '助動詞,*,*,*', '助動詞,*,*,*']",3
1715,1895,['ルナ'],"['名詞,固有名詞,組織,*']",1
1716,1896,['米'],"['名詞,固有名詞,地域,国']",1
1717,1897,['斜面'],"['名詞,一般,*,*']",1
1718,1898,['新'],"['名詞,一般,*,*']",1
1719,1900,['レンタル'],"['名詞,サ変接続,*,*']",1
1720,1901,"['▁', '森']","['名詞,サ変接続,*,*', '名詞,一般,*,*']",2
1721,1902,['空気圧'],"['名詞,一般,*,*']",1
1722,1903,['もう'],"['副詞,一般,*,*']",1
1723,1904,"['▁', '商品', 'コード']","['名詞,サ変接続,*,*', '名詞,一般,*,*', '名詞,一般,*,*']",3
1724,1905,"['知る', 'こと', 'が', 'でき']","['動詞,自立,*,*', '名詞,非自立,一般,*', '助詞,格助詞,一般,*', '動詞,自立,*,*']",4
1725,1906,"['から', '選択', 'いただけ', 'ます']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*', '動詞,自立,*,*', '助動詞,*,*,*']",4
1726,1907,"['行っ', 'て', 'み', 'たい']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*', '助動詞,*,*,*']",4
1727,1909,"['間近', 'で', '見']","['名詞,副詞可能,*,*', '助詞,格助詞,一般,*', '動詞,自立,*,*']",3
1728,1910,['評論'],"['名詞,サ変接続,*,*']",1
1729,1911,['サンライズ'],"['名詞,固有名詞,組織,*']",1
1730,1912,"['競い', '合']","['動詞,自立,*,*', '名詞,一般,*,*']",2
1731,1913,['渡邉'],"['名詞,固有名詞,人名,姓']",1
1732,1914,"['▁', '査定']","['名詞,サ変接続,*,*', '名詞,サ変接続,*,*']",2
1733,1915,"['を', '活かし', 'た']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助動詞,*,*,*']",3
1734,1916,"['そんな', 'もの']","['連体詞,*,*,*', '名詞,非自立,一般,*']",2
1735,1917,"['を', '持つ']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
1736,1919,"['が', '大切']","['助詞,格助詞,一般,*', '名詞,形容動詞語幹,*,*']",2
1737,1920,"['の', '合間', 'に']","['助詞,連体化,*,*', '名詞,一般,*,*', '助詞,格助詞,一般,*']",3
1738,1921,['ヘッジ'],"['名詞,固有名詞,組織,*']",1
1739,1923,"['自信', 'が', 'ある']","['名詞,一般,*,*', '助詞,格助詞,一般,*', '動詞,自立,*,*']",3
1740,1924,['チャレンジ'],"['名詞,サ変接続,*,*']",1
1741,1925,"['を', '維持', 'する']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*', '動詞,自立,*,*']",3
1742,1926,['解明'],"['名詞,サ変接続,*,*']",1
1743,1927,['引き継ぎ'],"['名詞,一般,*,*']",1
1744,1928,['スコットランド'],"['名詞,固有名詞,地域,国']",1
1745,1929,"['こと', 'が', 'できる', 'でしょ', 'う']","['名詞,非自立,一般,*', '助詞,格助詞,一般,*', '動詞,自立,*,*', '助動詞,*,*,*', '助動詞,*,*,*']",5
1746,1930,['苫小牧'],"['名詞,固有名詞,地域,一般']",1
1747,1931,"['すぎ', 'ます']","['動詞,自立,*,*', '助動詞,*,*,*']",2
1748,1932,"['お', '味']","['接頭詞,名詞接続,*,*', '名詞,一般,*,*']",2
1749,1933,"['の', '動き']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
1750,1934,['圭'],"['名詞,固有名詞,人名,名']",1
1751,1935,"['ま', 'ー', 'す']","['フィラー,*,*,*', '名詞,一般,*,*', '動詞,自立,*,*']",3
1752,1936,['繊'],"['名詞,固有名詞,組織,*']",1
1753,1937,"['質疑', '応答']","['名詞,サ変接続,*,*', '名詞,サ変接続,*,*']",2
1754,1939,['燈'],"['名詞,固有名詞,組織,*']",1
1755,1940,['両足'],"['名詞,一般,*,*']",1
1756,1941,['カウンセラー'],"['名詞,一般,*,*']",1
1757,1942,['高騰'],"['名詞,サ変接続,*,*']",1
1758,1943,"['突っ込ん', 'で']","['動詞,自立,*,*', '助詞,接続助詞,*,*']",2
1759,1944,"['▁', 'ダブル']","['名詞,サ変接続,*,*', '名詞,一般,*,*']",2
1760,1945,"['が', 'たくさん', 'あり', 'ます']","['接続詞,*,*,*', '名詞,副詞可能,*,*', '動詞,自立,*,*', '助動詞,*,*,*']",4
1761,1946,['訣'],"['名詞,固有名詞,組織,*']",1
1762,1947,"['し', 'て', 'ください']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*']",3
1763,1948,"['出会え', 'た']","['動詞,自立,*,*', '助動詞,*,*,*']",2
1764,1950,"['来', 'て', 'い', 'た']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*', '助動詞,*,*,*']",4
1765,1951,"['ミニ', 'マル']","['名詞,一般,*,*', '名詞,一般,*,*']",2
1766,1952,"['即座', 'に']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
1767,1953,"['い', 'た', 'こと']","['動詞,自立,*,*', '助動詞,*,*,*', '名詞,非自立,一般,*']",3
1768,1954,['天丼'],"['名詞,一般,*,*']",1
1769,1955,"['エリア', 'で']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
1770,1956,['アコースティック'],"['名詞,形容動詞語幹,*,*']",1
1771,1957,['検査'],"['名詞,サ変接続,*,*']",1
1772,1958,"['す', 'と']","['名詞,一般,*,*', '助詞,並立助詞,*,*']",2
1773,1959,['ディレクター'],"['名詞,一般,*,*']",1
1774,1960,"['飛び出し', 'た']","['動詞,自立,*,*', '助動詞,*,*,*']",2
1775,1961,"['▁', 'どなた', 'か']","['名詞,サ変接続,*,*', '名詞,代名詞,一般,*', '助詞,副助詞／並立助詞／終助詞,*,*']",3
1776,1962,"['を', 'つけ']","['助詞,格助詞,一般,*', '名詞,一般,*,*']",2
1777,1963,"['入居', '者']","['名詞,サ変接続,*,*', '名詞,接尾,一般,*']",2
1778,1964,"['行か', 'ず']","['動詞,自立,*,*', '助動詞,*,*,*']",2
1779,1965,['無線'],"['名詞,一般,*,*']",1
1780,1966,"['顔', 'を', '上げ', 'た']","['名詞,一般,*,*', '助詞,格助詞,一般,*', '動詞,自立,*,*', '助動詞,*,*,*']",4
1781,1967,"['▁', '夜']","['名詞,サ変接続,*,*', '名詞,副詞可能,*,*']",2
1782,1968,"['お', '手持ち', 'の']","['接頭詞,名詞接続,*,*', '名詞,一般,*,*', '助詞,連体化,*,*']",3
1783,1969,['特選'],"['名詞,サ変接続,*,*']",1
1784,1970,['下ろし'],"['動詞,自立,*,*']",1
1785,1971,['運動'],"['名詞,サ変接続,*,*']",1
1786,1972,['就'],"['名詞,固有名詞,組織,*']",1
1787,1973,['津'],"['名詞,一般,*,*']",1
1788,1974,['アタック'],"['名詞,サ変接続,*,*']",1
1789,1975,['冠'],"['名詞,一般,*,*']",1
1790,1976,['つぶれ'],"['動詞,自立,*,*']",1
1791,1977,"['先輩', 'たち']","['名詞,一般,*,*', '名詞,接尾,一般,*']",2
1792,1979,['ウマ'],"['名詞,一般,*,*']",1
1793,1980,['涎'],"['名詞,一般,*,*']",1
1794,1981,['ストーン'],"['名詞,固有名詞,人名,姓']",1
1795,1983,['ありがと'],"['感動詞,*,*,*']",1
1796,1984,"['ほか', 'に', 'も']","['名詞,副詞可能,*,*', '助詞,格助詞,一般,*', '助詞,係助詞,*,*']",3
1797,1985,['画家'],"['名詞,一般,*,*']",1
1798,1986,"['▁', '予め', 'ご', '了承', '下さい']","['名詞,サ変接続,*,*', '副詞,一般,*,*', '接頭詞,名詞接続,*,*', '名詞,サ変接続,*,*', '動詞,非自立,*,*']",5
1799,1987,['丸み'],"['名詞,一般,*,*']",1
1800,1989,['エス'],"['名詞,固有名詞,組織,*']",1
1801,1990,['ほか'],"['名詞,副詞可能,*,*']",1
1802,1991,['洗車'],"['名詞,一般,*,*']",1
1803,1993,"['可愛く', 'て']","['形容詞,自立,*,*', '助詞,接続助詞,*,*']",2
1804,1994,"['など', 'が', 'ある']","['助詞,副助詞,*,*', '助詞,格助詞,一般,*', '動詞,自立,*,*']",3
1805,1995,"['分野', 'で']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
1806,1996,"['を', '抱え']","['助詞,格助詞,一般,*', '名詞,一般,*,*']",2
1807,1998,['拒否'],"['名詞,サ変接続,*,*']",1
1808,1999,"['は', 'いかが', 'です', 'か']","['助詞,係助詞,*,*', '名詞,形容動詞語幹,*,*', '助動詞,*,*,*', '助詞,副助詞／並立助詞／終助詞,*,*']",4
1809,2000,['裂'],"['名詞,固有名詞,組織,*']",1
1810,2001,"['が', '大']","['接続詞,*,*,*', '名詞,一般,*,*']",2
1811,2002,"['き', 'て', 'ください']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*']",3
1812,2003,['傍ら'],"['名詞,副詞可能,*,*']",1
1813,2004,"['▁', '縦']","['名詞,サ変接続,*,*', '名詞,一般,*,*']",2
1814,2005,"['する', 'こと', 'で']","['動詞,自立,*,*', '名詞,非自立,一般,*', '助動詞,*,*,*']",3
1815,2006,"['の', 'どちら', 'か']","['助詞,連体化,*,*', '名詞,代名詞,一般,*', '助詞,副助詞／並立助詞／終助詞,*,*']",3
1816,2007,['平田'],"['名詞,固有名詞,人名,姓']",1
1817,2008,"['当社', 'が']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
1818,2009,['逆'],"['名詞,一般,*,*']",1
1819,2010,['種族'],"['名詞,一般,*,*']",1
1820,2011,"['こと', 'から']","['名詞,非自立,一般,*', '助詞,格助詞,一般,*']",2
1821,2012,['あと'],"['名詞,一般,*,*']",1
1822,2013,"['だ', 'と', '思わ', 'れ', 'ます']","['助動詞,*,*,*', '助詞,格助詞,引用,*', '動詞,自立,*,*', '動詞,接尾,*,*', '助動詞,*,*,*']",5
1823,2014,['分布'],"['名詞,サ変接続,*,*']",1
1824,2015,"['見', 'た', 'こと', 'が', 'ない']","['動詞,自立,*,*', '助動詞,*,*,*', '名詞,非自立,一般,*', '助詞,格助詞,一般,*', '形容詞,自立,*,*']",5
1825,2016,"['・', '∀', '・']","['記号,一般,*,*', '名詞,サ変接続,*,*', '記号,一般,*,*']",3
1826,2017,['錠剤'],"['名詞,一般,*,*']",1
1827,2018,['拉致'],"['名詞,サ変接続,*,*']",1
1828,2020,"['と', '思う', 'が']","['助詞,格助詞,引用,*', '動詞,自立,*,*', '助詞,接続助詞,*,*']",3
1829,2021,['盃'],"['名詞,一般,*,*']",1
1830,2022,"['違っ', 'て', 'いる']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*']",3
1831,2023,"['事', 'に', 'なり', 'まし', 'た']","['名詞,一般,*,*', '助詞,格助詞,一般,*', '動詞,自立,*,*', '助動詞,*,*,*', '助動詞,*,*,*']",5
1832,2024,['ご存じ'],"['名詞,一般,*,*']",1
1833,2025,"['▁', '結局']","['名詞,サ変接続,*,*', '名詞,副詞可能,*,*']",2
1834,2026,['肉'],"['名詞,一般,*,*']",1
1835,2027,['お互い'],"['名詞,一般,*,*']",1
1836,2028,['割り当て'],"['名詞,サ変接続,*,*']",1
1837,2029,"['に', '触れる']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
1838,2030,['信じる'],"['動詞,自立,*,*']",1
1839,2031,['正義'],"['名詞,固有名詞,人名,名']",1
1840,2032,"['の', '影響']","['助詞,連体化,*,*', '名詞,サ変接続,*,*']",2
1841,2033,['桃太郎'],"['名詞,固有名詞,一般,*']",1
1842,2034,['ゴム'],"['名詞,一般,*,*']",1
1843,2035,['インピーダンス'],"['名詞,固有名詞,組織,*']",1
1844,2036,"['売れ', 'て']","['動詞,自立,*,*', '助詞,接続助詞,*,*']",2
1845,2037,['序列'],"['名詞,一般,*,*']",1
1846,2038,['防除'],"['名詞,一般,*,*']",1
1847,2040,['白石'],"['名詞,固有名詞,人名,姓']",1
1848,2043,['了解'],"['名詞,サ変接続,*,*']",1
1849,2044,['精進'],"['名詞,サ変接続,*,*']",1
1850,2045,"['営業', '日', '後', 'の', '出荷', 'と', 'なり', 'ます']","['名詞,サ変接続,*,*', '名詞,接尾,一般,*', '名詞,接尾,副詞可能,*', '助詞,連体化,*,*', '名詞,サ変接続,*,*', '助詞,格助詞,一般,*', '動詞,自立,*,*', '助動詞,*,*,*']",8
1851,2046,"['つけ', '麺']","['名詞,一般,*,*', '名詞,一般,*,*']",2
1852,2048,"['と', 'は', 'いえ', 'ない']","['助詞,格助詞,引用,*', '助詞,係助詞,*,*', '動詞,自立,*,*', '助動詞,*,*,*']",4
1853,2049,['そり'],"['名詞,一般,*,*']",1
1854,2050,"['と', '思う', 'ん', 'です', 'が']","['助詞,格助詞,引用,*', '動詞,自立,*,*', '名詞,非自立,一般,*', '助動詞,*,*,*', '助詞,接続助詞,*,*']",5
1855,2051,"['平均', '的', 'な']","['名詞,サ変接続,*,*', '名詞,接尾,形容動詞語幹,*', '助動詞,*,*,*']",3
1856,2052,"['じゃ', 'ない', 'と']","['接続詞,*,*,*', '形容詞,自立,*,*', '助詞,接続助詞,*,*']",3
1857,2053,['駅舎'],"['名詞,一般,*,*']",1
1858,2054,"['お', '酒', 'を']","['接頭詞,名詞接続,*,*', '名詞,一般,*,*', '助詞,格助詞,一般,*']",3
1859,2055,['中堅'],"['名詞,一般,*,*']",1
1860,2056,"['百', '合']","['名詞,数,*,*', '名詞,接尾,助数詞,*']",2
1861,2057,['男性'],"['名詞,一般,*,*']",1
1862,2059,"['飲み', 'やすい']","['動詞,自立,*,*', '形容詞,非自立,*,*']",2
1863,2060,['大腸'],"['名詞,一般,*,*']",1
1864,2062,['トップページ'],"['名詞,一般,*,*']",1
1865,2063,"['・', '・', '・', '・', '・', '・', '・']","['記号,一般,*,*', '記号,一般,*,*', '記号,一般,*,*', '記号,一般,*,*', '記号,一般,*,*', '記号,一般,*,*', '記号,一般,*,*']",7
1866,2064,['王城'],"['名詞,一般,*,*']",1
1867,2065,"['に', 'なら', 'れ', 'た']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '動詞,接尾,*,*', '助動詞,*,*,*']",4
1868,2066,['持ち歩き'],"['動詞,自立,*,*']",1
1869,2067,"['われわれ', 'は']","['名詞,代名詞,一般,*', '助詞,係助詞,*,*']",2
1870,2068,['浮かせ'],"['動詞,自立,*,*']",1
1871,2069,['ヘ'],"['名詞,固有名詞,組織,*']",1
1872,2070,['フ'],"['名詞,固有名詞,組織,*']",1
1873,2071,['パンツ'],"['名詞,一般,*,*']",1
1874,2072,['アイボリー'],"['名詞,一般,*,*']",1
1875,2073,"['について', '詳しく']","['助詞,格助詞,連語,*', '形容詞,自立,*,*']",2
1876,2074,['メドレー'],"['名詞,一般,*,*']",1
1877,2075,"['調べ', 'て', 'み', 'たら']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*', '助動詞,*,*,*']",4
1878,2076,"['に', '活', 'か']","['助詞,格助詞,一般,*', '名詞,一般,*,*', '助詞,副助詞／並立助詞／終助詞,*,*']",3
1879,2077,"['に', '向け', 'た']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助動詞,*,*,*']",3
1880,2078,['半熟'],"['名詞,一般,*,*']",1
1881,2079,"['集まっ', 'た']","['動詞,自立,*,*', '助動詞,*,*,*']",2
1882,2080,['総'],"['名詞,固有名詞,人名,名']",1
1883,2081,"['を', 'もらっ', 'て']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助詞,接続助詞,*,*']",3
1884,2082,['シュウ'],"['名詞,固有名詞,人名,名']",1
1885,2083,"['を', '共有']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*']",2
1886,2084,"['駐車', '場', 'に']","['名詞,サ変接続,*,*', '名詞,接尾,一般,*', '助詞,格助詞,一般,*']",3
1887,2085,"['▁', '靴']","['名詞,サ変接続,*,*', '名詞,一般,*,*']",2
1888,2086,"['を', '回避', 'する']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*', '動詞,自立,*,*']",3
1889,2087,"['猫', '用']","['名詞,一般,*,*', '名詞,接尾,一般,*']",2
1890,2088,"['ヶ', '原']","['名詞,一般,*,*', '名詞,固有名詞,人名,姓']",2
1891,2089,"['気', 'に', 'なる', 'の', 'が']","['名詞,一般,*,*', '助詞,格助詞,一般,*', '動詞,自立,*,*', '名詞,非自立,一般,*', '助詞,格助詞,一般,*']",5
1892,2090,"['靴', '底']","['名詞,一般,*,*', '名詞,一般,*,*']",2
1893,2091,"['と', '呼べる']","['助詞,格助詞,引用,*', '動詞,自立,*,*']",2
1894,2092,"['思い出せ', 'ない']","['動詞,自立,*,*', '助動詞,*,*,*']",2
1895,2093,['干'],"['動詞,自立,*,*']",1
1896,2094,"['やって来', 'た']","['動詞,自立,*,*', '助動詞,*,*,*']",2
1897,2095,"['を', '避け', 'て']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助詞,接続助詞,*,*']",3
